date,return
2022-03-11,-0.0119760479041916
2022-03-12,-0.0
2022-03-13,-0.028770706190061057
2022-03-14,0.022441651705565446
2022-03-15,-0.0
2022-03-16,0.039964476021314255
2022-03-17,-0.0068317677198974636
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,-0.0
2022-03-21,0.0
2022-03-22,0.02684563758389258
2022-03-23,0.0
2022-03-24,0.053929121725732054
2022-03-25,-0.04385964912280704
2022-03-26,0.03975535168195732
2022-03-27,0.06470588235294117
2022-03-28,-0.015883977900552626
2022-03-29,0.0
2022-03-30,-0.008310249307479256
2022-03-31,-0.0
2022-04-01,0.023171614771904547
2022-04-02,-0.018400566171266952
2022-04-03,0.05695746214852204
2022-04-04,0.012960436562073463
2022-04-05,0.0
2022-04-06,-0.17023740590619563
2022-04-07,0.0
2022-04-08,-0.0
2022-04-09,0.0
2022-04-10,0.0277392510402219
2022-04-11,-0.09514170040485836
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,-0.0
2022-04-17,-0.02996515679442513
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,-0.0
2022-04-21,-0.031982942430703654
2022-04-22,0.0
2022-04-23,-0.0
2022-04-24,-0.01643017176997741
2022-04-25,0.20045558086560344
2022-04-26,-0.0
2022-04-27,0.01744186046511631
2022-04-28,-0.0
2022-04-29,-0.018909090909091097
2022-04-30,-0.0
2022-05-01,0.04160125588697006
2022-05-02,-0.01431801055011317
2022-05-03,-0.009938837920489219
2022-05-04,0.0
2022-05-05,-0.0
2022-05-06,-0.0031201248049922414
2022-05-07,-0.0
2022-05-08,-0.0
2022-05-09,-0.17888799355358576
2022-05-10,0.0
2022-05-11,-0.0
2022-05-12,-0.0
2022-05-13,0.0
2022-05-14,0.014755959137343844
2022-05-15,0.04250559284116351
2022-05-16,-0.0
2022-05-17,0.0
2022-05-18,-0.07751937984496127
2022-05-19,0.03961584633853543
2022-05-20,-0.03002309468822162
2022-05-21,0.0
2022-05-22,0.016568047337278013
2022-05-23,-0.030267753201397074
2022-05-24,0.0
2022-05-25,-0.008363201911588902
2022-05-26,-0.0
2022-05-27,0.047496790757381335
2022-05-28,0.0
2022-05-29,0.011002444987775029
2022-05-30,0.06408706166868194
2022-05-31,-0.023749999999999938
2022-06-01,-0.0
2022-06-02,0.021221468229488005
2022-06-03,-0.029962546816479363
2022-06-04,0.0
2022-06-05,-0.0
2022-06-06,0.01763907734056991
2022-06-07,-0.0
2022-06-08,-0.01393208110461508
2022-06-09,0.0012615112905260961
2022-06-10,-0.0501448910167569
2022-06-11,-0.07242339832869071
2022-06-12,-0.09152009152009155
2022-06-13,-0.14685975129859918
2022-06-14,0.0
2022-06-15,0.1314131413141315
2022-06-16,-0.0
2022-06-17,0.030056128915444624
2022-06-18,-0.0
2022-06-19,0.14310018903591692
2022-06-20,-0.007441706631387546
2022-06-21,0.0
2022-06-22,-0.0624525148153775
2022-06-23,0.036952998379254476
2022-06-24,0.0
2022-06-25,0.02360322677024196
2022-06-26,0.0
2022-06-27,-0.010964912280701733
2022-06-28,-0.0
2022-06-29,0.0
2022-06-30,-0.0
2022-07-01,0.0
2022-07-02,0.00346177001806125
2022-07-03,0.00809959502024915
2022-07-04,0.0
2022-07-05,-0.03199769385990203
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,-0.02111977321048908
2022-07-09,0.0
2022-07-10,-0.03152439902116022
2022-07-11,-0.08219381688466121
2022-07-12,-0.0
2022-07-13,0.03543965229020407
2022-07-14,0.0
2022-07-15,0.007684918347742542
2022-07-16,0.0
2022-07-17,-0.0
2022-07-18,0.07136060894386276
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,-0.0022811519817507175
2022-07-22,-0.0
2022-07-23,0.009046418508082521
2022-07-24,-0.007201646090535085
2022-07-25,-0.08319763138415992
2022-07-26,0.0
2022-07-27,0.07501599488163779
2022-07-28,0.027972027972027913
2022-07-29,-0.0046316398899985955
2022-07-30,0.012796277446561088
2022-07-31,-0.0
2022-08-01,0.005582488614661152
2022-08-02,-0.02819576333089846
2022-08-03,-0.004660252555622191
2022-08-04,0.01570759703972202
2022-08-05,0.03806691449814115
2022-08-06,-0.0
2022-08-07,0.004954101704793823
2022-08-08,0.0
2022-08-09,-0.0
2022-08-10,0.0
2022-08-11,-0.005893909626719096
2022-08-12,0.02060982495765118
2022-08-13,0.00871369294605806
2022-08-14,0.0
2022-08-15,-0.0
2022-08-16,0.0
2022-08-17,-0.07560216664745878
2022-08-18,-0.06819598553796291
2022-08-19,-0.0933904201230934
2022-08-20,0.023170011806375568
2022-08-21,-0.00014423770373572786
2022-08-22,-0.0
2022-08-23,0.0
2022-08-24,-0.013509587449157423
2022-08-25,0.015756147842733048
2022-08-26,-0.07929834734705721
2022-08-27,0.0
2022-08-28,-0.0
2022-08-29,0.0
2022-08-30,-0.03602756892230574
2022-08-31,-0.00308742281442953
2022-09-01,0.01695191524042383
2022-09-02,-0.0
2022-09-03,0.0
2022-09-04,0.00829213841492571
2022-09-05,-0.007591333227898067
2022-09-06,-0.06151394422310763
2022-09-07,0.03532008830022093
2022-09-08,-0.0001640150893882364
2022-09-09,0.04740813648293973
2022-09-10,0.012685982772121962
2022-09-11,-0.0
2022-09-12,0.0
2022-09-13,-0.0671046457062412
2022-09-14,0.0
2022-09-15,-0.0417007358953394
2022-09-16,0.03174061433447095
2022-09-17,0.02877935825339062
2022-09-18,-0.0
2022-09-19,0.019153752394218904
2022-09-20,-0.0
2022-09-21,-0.021236513101558496
2022-09-22,0.04251968503937009
2022-09-23,0.0
2022-09-24,-0.0
2022-09-25,-0.03058637083993665
2022-09-26,-0.0006539153179664359
2022-09-27,-0.0
2022-09-28,0.0004960317460318553
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,-0.017512566888276404
2022-10-02,-0.021785773229905825
2022-10-03,0.01805297789775584
2022-10-04,0.0
2022-10-05,-0.016099635479951302
2022-10-06,-0.020531028095090997
2022-10-07,-0.01733648542159183
2022-10-08,-0.0
2022-10-09,0.00762368207623676
2022-10-10,-0.044108177720540875
2022-10-11,0.0
2022-10-12,-0.0
2022-10-13,-0.002675137936799854
2022-10-14,-0.0
2022-10-15,-0.0015342652574156235
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,-0.0
2022-10-19,-0.01807228915662651
2022-10-20,0.0
2022-10-21,-0.0015146415348367137
2022-10-22,0.00589920782066411
2022-10-23,0.01172922252010733
2022-10-24,-0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0583620096352373
2022-10-28,0.09077903498504347
2022-10-29,0.0
2022-10-30,-0.03309789750328507
2022-10-31,0.0775503270194513
2022-11-01,0.12021125650323183
2022-11-02,-0.10175216381676144
2022-11-03,-0.039404622013317736
2022-11-04,0.028625020388191036
2022-11-05,-0.0
2022-11-06,-0.0
2022-11-07,-0.030844297290232636
2022-11-08,-0.0
2022-11-09,-0.0
2022-11-10,0.20510067114093955
2022-11-11,-0.052238805970149294
2022-11-12,0.035961922670114
2022-11-13,-0.03630175836642091
2022-11-14,0.0
2022-11-15,0.012914485165794076
2022-11-16,-0.01814840339995405
2022-11-17,-0.0
2022-11-18,0.0
2022-11-19,-0.0
2022-11-20,-0.08894145476049675
2022-11-21,-0.0
2022-11-22,0.0
2022-11-23,0.04075672930421548
2022-11-24,-0.006221788459192301
2022-11-25,0.09869874785170629
2022-11-26,-0.0063687150837988815
2022-11-27,0.0
2022-11-28,-0.0
2022-11-29,0.06654052349416584
2022-11-30,0.0
2022-12-01,-0.04701695232743286
2022-12-02,0.003439803439803546
2022-12-03,-0.02350636630754166
2022-12-04,0.04373119358074229
2022-12-05,-0.0
2022-12-06,-0.0
2022-12-07,-0.04431579998003787
2022-12-08,0.0
2022-12-09,-0.01797501777191035
2022-12-10,-0.0
2022-12-11,-0.0379983388704318
2022-12-12,-0.0
2022-12-13,0.0
2022-12-14,-0.030862163646348195
2022-12-15,-0.03841795104261114
2022-12-16,-0.10795521508544492
2022-12-17,0.04624124719249578
2022-12-18,-0.0
2022-12-19,-0.0
2022-12-20,0.04906771344455341
2022-12-21,-0.014566350394226824
2022-12-22,0.0
2022-12-23,0.0046844502277163524
2022-12-24,0.0
2022-12-25,-0.019865841073271384
2022-12-26,-0.003948407475651616
2022-12-27,-0.025898520084566612
2022-12-28,-0.04503526858383056
2022-12-29,0.007670454545454453
2022-12-30,-0.0
2022-12-31,0.027046783625731097
2023-01-01,-0.00014234875444851802
2023-01-02,0.0
2023-01-03,-0.0
2023-01-04,0.037168392679812756
2023-01-05,-0.0
2023-01-06,0.0
2023-01-07,-0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.028548770816811952
2023-01-11,0.004112053456694964
2023-01-12,0.0
2023-01-13,0.052959501557632516
2023-01-14,0.03301775147928998
2023-01-15,-0.0
2023-01-16,-0.027881040892193343
2023-01-17,-0.0
2023-01-18,-0.034399517199758534
2023-01-19,0.02012499999999995
2023-01-20,0.0
2023-01-21,-0.017407450388766454
2023-01-22,0.042163694342742364
2023-01-23,0.0030598368087035865
2023-01-24,-0.05185854705682991
2023-01-25,0.031220209723546333
2023-01-26,-0.0
2023-01-27,0.010425112938723391
2023-01-28,0.0
2023-01-29,0.026900718112390365
2023-01-30,-0.019092019092019075
2023-01-31,0.0
2023-02-01,-0.0
2023-02-02,-0.03233010741252795
2023-02-03,0.021321024288383228
2023-02-04,0.02948455826966545
2023-02-05,-0.0
2023-02-06,-0.026947734434423554
2023-02-07,0.0
2023-02-08,-0.02539716848589657
2023-02-09,-0.09691727655799509
2023-02-10,-0.006753438113948906
2023-02-11,0.0
2023-02-12,-0.0
2023-02-13,-0.0007303712720633238
2023-02-14,0.018394445121208358
2023-02-15,0.06794258373205753
2023-02-16,-0.0
2023-02-17,0.0
2023-02-18,0.012655341466195402
2023-02-19,-0.020828642197703084
2023-02-20,0.015177647464642785
2023-02-21,-0.0320534601880168
2023-02-22,0.0
2023-02-23,-0.014619883040935644
2023-02-24,-0.0
2023-02-25,-0.0021008403361344463
2023-02-26,0.0
2023-02-27,-0.0
2023-02-28,-0.006268436578170999
2023-03-01,0.013358070500927521
2023-03-02,-0.01672159160258757
2023-03-03,-0.046176762661370385
2023-03-04,-0.028891202498698587
2023-03-05,0.0
2023-03-06,0.0006689858175006336
2023-03-07,-0.0
2023-03-08,-0.03982719049547723
2023-03-09,-0.07269403824521947
2023-03-10,-0.003487490523123471
2023-03-11,0.0
2023-03-12,0.06768625075711698
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,-0.0
2023-03-16,0.04207956340657759
2023-03-17,0.053197353914002266
2023-03-18,-0.0
2023-03-19,0.0
2023-03-20,-0.042013422818791835
2023-03-21,0.0
2023-03-22,-0.03590078328981727
2023-03-23,0.0
2023-03-24,-0.0
2023-03-25,-0.00684288206091499
2023-03-26,0.0
2023-03-27,-0.0
2023-03-28,0.0
2023-03-29,0.023845007451564815
2023-03-30,-0.017864231838030986
2023-03-31,0.0
2023-04-01,0.06315789473684186
2023-04-02,-0.0
2023-04-03,0.21472858408199413
2023-04-04,-0.0
2023-04-05,-0.0
2023-04-06,-0.0783425056652639
2023-04-07,-0.03734925652733867
2023-04-08,-0.0
2023-04-09,0.0
2023-04-10,0.01863428708824233
2023-04-11,-0.007671426885400678
2023-04-12,-0.007373929590865802
2023-04-13,0.04589024682482634
2023-04-14,0.01569481040210796
2023-04-15,0.002481389578163684
2023-04-16,0.017439243924392445
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,-0.06619912867920519
2023-04-20,-0.04540282203004087
2023-04-21,-0.0
2023-04-22,0.0
2023-04-23,-0.0
2023-04-24,-0.0006346788525007918
2023-04-25,0.0
2023-04-26,-0.014669007021063218
2023-04-27,0.0
2023-04-28,0.002370851010731201
2023-04-29,0.015436325158720399
2023-04-30,-0.025254382738752024
2023-05-01,-0.0
2023-05-02,-0.0
2023-05-03,0.010919248349416044
2023-05-04,-0.0
2023-05-05,0.0
2023-05-06,-0.043033553698391014
2023-05-07,-0.0
2023-05-08,-0.0539728175640356
2023-05-09,0.009807984528249714
2023-05-10,0.0002735978112176074
2023-05-11,-0.01627461706783384
2023-05-12,0.005839010148755763
2023-05-13,-0.0
2023-05-14,0.004046323426817322
2023-05-15,-0.0006948304613673129
2023-05-16,0.01168126825198157
2023-05-17,0.028591065292096207
2023-05-18,-0.01857543765869285
2023-05-19,0.0
2023-05-20,0.0014965986394557262
2023-05-21,-0.020241814970791916
2023-05-22,0.0
2023-05-23,-0.0
2023-05-24,-0.0
2023-05-25,0.003397508493771184
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.013370089593383927
2023-05-29,-0.005304678998911849
2023-05-30,-0.011212908519075637
2023-05-31,-0.00912736827548044
2023-06-01,-0.0
2023-06-02,0.015961915429851592
2023-06-03,0.0
2023-06-04,-0.0
2023-06-05,-0.08401158780521445
2023-06-06,0.0
2023-06-07,-0.042277580071174325
2023-06-08,0.010107015457788249
2023-06-09,0.022218952324897012
2023-06-10,-0.11112710522527713
2023-06-11,-0.0
2023-06-12,-0.0
2023-06-13,0.005209181181832889
2023-06-14,-0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0001607975558770569
2023-06-18,-0.0
2023-06-19,0.0
2023-06-20,0.010888710968775195
2023-06-21,0.0
2023-06-22,-0.0009144947416552807
2023-06-23,0.04088482074752098
2023-06-24,-0.022570716693536608
2023-06-25,0.0
2023-06-26,-0.0
2023-06-27,0.0
2023-06-28,-0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.030845621426421888
2023-07-02,-0.007298204641658201
2023-07-03,0.0064696368181149655
2023-07-04,0.006574141709276837
2023-07-05,-0.0
2023-07-06,-0.03223399492613033
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,-0.005629088696181284
2023-07-10,-0.0
2023-07-11,0.0
2023-07-12,-0.0
2023-07-13,0.0828848223896661
2023-07-14,-0.027406986651519527
2023-07-15,0.0
2023-07-16,-0.03404196192858144
2023-07-17,0.0
2023-07-18,-0.016614150673159522
2023-07-19,0.01995339353335268
2023-07-20,0.008424960731115316
2023-07-21,0.03681676578872839
2023-07-22,-0.0375580442502047
2023-07-23,0.018873279409677757
2023-07-24,0.03342618384401108
2023-07-25,0.0
2023-07-26,-0.04789248625534526
2023-07-27,-0.0
2023-07-28,-0.0
2023-07-29,0.0
2023-07-30,-0.0
2023-07-31,-0.0020507562163548654
2023-08-01,0.003724633958386736
2023-08-02,-0.050287907869481785
2023-08-03,-0.008623012665049723
2023-08-04,-0.0
2023-08-05,0.0
2023-08-06,-0.0
2023-08-07,-0.0
2023-08-08,0.0
2023-08-09,0.00600320170757751
2023-08-10,0.0
2023-08-11,-0.0
2023-08-12,0.012674940586216099
2023-08-13,-0.024902216427640234
2023-08-14,-0.0013370771493513844
2023-08-15,-0.05034141116615343
2023-08-16,-0.0
2023-08-17,-0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0007838219156606208
2023-08-21,-0.02067669172932307
2023-08-22,0.0011196417146512871
2023-08-23,0.0
2023-08-24,-0.0
2023-08-25,0.0006341154090043766
2023-08-26,-0.003643852978453599
2023-08-27,0.0046112259500714625
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,-0.007831325301204894
2023-08-31,-0.032179720704310855
2023-09-01,0.0
2023-09-02,-0.0
2023-09-03,-0.0
2023-09-04,0.0
2023-09-05,0.012013910844135278
2023-09-06,-0.005779443923773719
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,-0.0
2023-09-10,-0.03297050007887681
2023-09-11,-0.013213703099510532
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,0.01338556970290572
2023-09-15,0.006765463917525638
2023-09-16,-0.005759999999999987
2023-09-17,-0.0
2023-09-18,0.00829673011224985
2023-09-19,0.01129396579541786
2023-09-20,-0.0009572431397575354
2023-09-21,-0.02091983391887564
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,-0.0
2023-09-25,0.0
2023-09-26,-0.0
2023-09-27,-0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,-0.0009657170449057784
2023-10-01,0.0
2023-10-02,-0.0
2023-10-03,-0.010161290322580618
2023-10-04,0.001629460648525205
2023-10-05,-0.0
2023-10-06,0.0
2023-10-07,0.0009776763891151674
2023-10-08,-0.0
2023-10-09,-0.036581364829396334
2023-10-10,0.006810829218457437
2023-10-11,-0.0
2023-10-12,-0.0
2023-10-13,0.00881133379405652
2023-10-14,0.0
2023-10-15,-0.008856951871657692
2023-10-16,0.011633788568538028
2023-10-17,-0.015999999999999903
2023-10-18,-0.007791327913279189
2023-10-19,0.004950495049504955
2023-10-20,0.01749617801936476
2023-10-21,0.021535893155258723
2023-10-22,0.0
2023-10-23,0.09270664505672599
2023-10-24,-0.0
2023-10-25,0.02582582582582571
2023-10-26,0.05166861826697877
2023-10-27,-0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0034607065609228993
2023-10-31,-0.018968242563586757
2023-11-01,0.009813973927054409
2023-11-02,-0.015085581665216119
2023-11-03,0.002503681885125175
2023-11-04,0.014837667107389318
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,-0.0
2023-11-08,0.026710275279367757
2023-11-09,-0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,-0.0
2023-11-13,-0.04348941629249525
2023-11-14,-0.0
2023-11-15,0.0
2023-11-16,0.04250295159386064
2023-11-17,0.08732855165471243
2023-11-18,-0.07094086332600391
2023-11-19,0.0022421524663676085
2023-11-20,-0.0
2023-11-21,-0.07621009268795054
2023-11-22,0.05560200668896309
2023-11-23,0.005940594059405946
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,-0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,-0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,-0.0
2023-12-04,0.0
2023-12-05,0.026882890727035313
2023-12-06,0.006147323794382542
2023-12-07,0.0
2023-12-08,0.05952256853955995
2023-12-09,-0.031286894923258424
2023-12-10,0.03453178955921188
2023-12-11,-0.0758884743765953
2023-12-12,-0.0033995538085626054
2023-12-13,0.027822193795970618
2023-12-14,0.01949802945446999
2023-12-15,-0.05361139369277723
2023-12-16,0.0440718047941524
2023-12-17,-0.0
2023-12-18,-0.008821947283485732
2023-12-19,-0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,-0.0
2023-12-24,-0.01872458805906274
2023-12-25,0.02878639188747134
2023-12-26,-0.031796502384737746
2023-12-27,0.0
2023-12-28,-0.02039508809396684
2023-12-29,-0.008393285371702697
2023-12-30,-0.0
2023-12-31,-0.0
2024-01-01,0.0
2024-01-02,-0.009674964670072894
2024-01-03,-0.0
2024-01-04,0.024387269845140835
2024-01-05,-0.0
2024-01-06,-0.02528123865973142
2024-01-07,-0.029039463886820438
2024-01-08,0.03911042944785259
2024-01-09,-0.0
2024-01-10,0.04846648996592218
2024-01-11,0.017936679908510778
2024-01-12,-0.05309839167455055
2024-01-13,0.0
2024-01-14,-0.010998517053880441
2024-01-15,0.013120079970011078
2024-01-16,0.0
2024-01-17,-0.0
2024-01-18,-0.031145303387517087
2024-01-19,0.006275614754098324
2024-01-20,0.0
2024-01-21,-0.0
2024-01-22,-0.0
2024-01-23,-0.029291299491125744
2024-01-24,0.0
2024-01-25,-0.0
2024-01-26,0.02437459910198836
2024-01-27,0.0
2024-01-28,-0.0
2024-01-29,0.03209845216950025
2024-01-30,-0.0
2024-01-31,-0.012167586552935261
2024-02-01,0.0
2024-02-02,-0.0
2024-02-03,-0.006811301715438978
2024-02-04,-0.005461010922021892
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,-0.0
2024-02-09,0.021034180543382908
2024-02-10,-0.0015941140404658327
2024-02-11,-0.002333578973225392
2024-02-12,0.012310722639419014
2024-02-13,-0.0
2024-02-14,0.0
2024-02-15,-0.0025730994152047826
2024-02-16,0.007387429643527232
2024-02-17,-0.0
2024-02-18,0.0
2024-02-19,0.04990019960079839
2024-02-20,-0.0
2024-02-21,-0.0
2024-02-22,-0.0
2024-02-23,0.004875148632580428
2024-02-24,0.0
2024-02-25,-0.0
2024-02-26,0.0
2024-02-27,0.09357839291718029
2024-02-28,0.0
2024-02-29,0.012688821752265822
2024-03-01,0.0
2024-03-02,0.018802928089565185
2024-03-03,0.0
2024-03-04,0.18563888707890808
2024-03-05,-0.0
2024-03-06,0.03136434918975439
2024-03-07,-0.0012671059300557452
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,-0.049118881118881075
2024-03-11,0.07077719597576038
2024-03-12,-0.07604395604395597
2024-03-13,0.004816841103710834
2024-03-14,0.04864768893886473
2024-03-15,-0.07686664032958967
2024-03-16,-0.12862994436632635
2024-03-17,0.08243878481723144
2024-03-18,-0.0
2024-03-19,-0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,-0.0
2024-03-23,0.058723515563693374
2024-03-24,0.0
2024-03-25,-0.0
2024-03-26,0.040168891931986694
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,-0.0
2024-03-30,-0.06516431924882626
2024-03-31,0.10486139011651274
2024-04-01,-0.06804545454545463
2024-04-02,-0.10998390479442022
2024-04-03,-0.0
2024-04-04,0.02716584864741467
2024-04-05,-0.0
2024-04-06,0.0
2024-04-07,0.07051730634655762
2024-04-08,0.0
2024-04-09,-0.0
2024-04-10,0.055996192893400965
2024-04-11,-0.029592909719092675
2024-04-12,-0.0
2024-04-13,-0.12348445670286723
2024-04-14,0.0
2024-04-15,-0.005489760671107624
2024-04-16,-0.0
2024-04-17,-0.05410256410256409
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.040107464977931384
2024-04-21,-0.026752767527675192
2024-04-22,0.018641390205371255
2024-04-23,-0.008746898263027436
2024-04-24,-0.0
2024-04-25,-0.0
2024-04-26,-0.02161697626760095
2024-04-27,-0.0
2024-04-28,-0.007173795343800804
2024-04-29,-0.0
2024-04-30,-0.0
2024-05-01,-0.0
2024-05-02,0.0
2024-05-03,0.10728637500947746
2024-05-04,0.0
2024-05-05,0.005370971771171629
2024-05-06,-0.02795378307864338
2024-05-07,-0.0
2024-05-08,-0.045003000200013354
2024-05-09,0.0625523596760682
2024-05-10,-0.0
2024-05-11,-0.005768295225519471
2024-05-12,-0.012791835593457312
2024-05-13,0.0524676060327125
2024-05-14,-0.0
2024-05-15,0.06748213304013184
2024-05-16,-0.03617870477661911
2024-05-17,0.0
2024-05-18,-0.0
2024-05-19,-0.025748268200235236
2024-05-20,0.11168500134156156
2024-05-21,0.0
2024-05-22,-0.02326127819548862
2024-05-23,-0.0
2024-05-24,0.02585613222312655
2024-05-25,0.0
2024-05-26,-0.0
2024-05-27,0.0
2024-05-28,-0.0
2024-05-29,-0.0067284960901982105
2024-05-30,-0.0
2024-05-31,-0.003010159287595515
2024-06-01,0.008365832180148525
2024-06-02,-0.0
2024-06-03,0.0
2024-06-04,0.019008525418377165
2024-06-05,0.0
2024-06-06,-0.018988117113806102
2024-06-07,-0.07467532467532467
2024-06-08,-0.0
2024-06-09,0.006238003838771489
2024-06-10,-0.013693030860412958
2024-06-11,-0.04641525072523833
2024-06-12,0.0
2024-06-13,-0.0
2024-06-14,-0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,-0.06081820170641006
2024-06-18,-0.050780340088516174
2024-06-19,0.0
2024-06-20,0.01698375112272399
2024-06-21,-0.00297069450020071
2024-06-22,-0.0
2024-06-23,-0.0
2024-06-24,-0.026182294223531244
2024-06-25,0.0
2024-06-26,-0.026872770511296218
2024-06-27,0.035434995112414436
2024-06-28,-0.0
2024-06-29,-0.009426296115715993
2024-06-30,0.0
2024-07-01,-0.007712082262210651
2024-07-02,0.014410621761657971
2024-07-03,-0.05434956105347166
2024-07-04,-0.11368047936534731
2024-07-05,0.004284898114644831
2024-07-06,0.07547169811320753
2024-07-07,-0.0
2024-07-08,0.032933269323091485
2024-07-09,-0.0
2024-07-10,0.0
2024-07-11,-0.0
2024-07-12,0.009846211552888118
2024-07-13,0.04290091930541373
2024-07-14,0.0
2024-07-15,0.08279150411790215
2024-07-16,-0.0
2024-07-17,-0.0
2024-07-18,-0.018229594350468004
2024-07-19,0.04909668785547017
2024-07-20,0.07023837997289317
2024-07-21,0.0
2024-07-22,-0.017824041066590635
2024-07-23,-0.05407955865272929
2024-07-24,-0.0
2024-07-25,-0.021023837436498605
2024-07-26,0.0712917132364681
2024-07-27,-0.02049333035248535
2024-07-28,-0.010651247717589851
2024-07-29,-0.0
2024-07-30,-0.02273612084403942
2024-07-31,-0.028603298541948874
2024-08-01,-0.0
2024-08-02,-0.06261030338683926
2024-08-03,-0.03075129998206927
2024-08-04,-0.04032929423735088
2024-08-05,-0.0
2024-08-06,0.02214921576939366
2024-08-07,-0.009020217729393432
2024-08-08,0.0
2024-08-09,-0.03368068477856356
2024-08-10,0.012709416522241446
2024-08-11,-0.0
2024-08-12,0.07277065314643605
2024-08-13,-0.0
2024-08-14,-0.0372320421210981
2024-08-15,-0.02138671875000009
2024-08-16,0.001397066161061833
2024-08-17,0.0
2024-08-18,-0.026374695863746855
2024-08-19,0.012894842063174705
2024-08-20,0.015395243264580971
2024-08-21,0.0
2024-08-22,-0.008478568064060221
2024-08-23,0.07296912114014265
2024-08-24,-0.0
2024-08-25,-0.0
2024-08-26,-0.0
2024-08-27,-0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,-0.004814778421931898
2024-09-01,-0.0
2024-09-02,0.04238090230308145
2024-09-03,-0.0
2024-09-04,0.0
2024-09-05,0.004285714285714226
2024-09-06,-0.0597439544807965
2024-09-07,0.03079749297601042
2024-09-08,0.0
2024-09-09,0.07903494176372727
2024-09-10,-0.009252120277563614
2024-09-11,-0.0
2024-09-12,0.01362155759549899
2024-09-13,0.0415814587593728
2024-09-14,-0.0
2024-09-15,-0.024573055028462965
2024-09-16,-0.030833576500340354
2024-09-17,0.0
2024-09-18,0.026997626582278444
2024-09-19,0.010977371208473752
2024-09-20,0.0053338413182209
2024-09-21,0.04149692089057311
2024-09-22,-0.0
2024-09-23,0.016364149346374646
2024-09-24,0.01591561025261412
2024-09-25,-0.011840786956917704
2024-09-26,0.08931698774080554
2024-09-27,0.04510069385682858
2024-09-28,0.0
2024-09-29,-0.028736529751678952
2024-09-30,-0.08176555716353107
2024-10-01,-0.06444269328430086
2024-10-02,-0.020870379036031728
2024-10-03,0.004301280825845799
2024-10-04,0.0396878271628438
2024-10-05,0.0
2024-10-06,0.020018281535648885
2024-10-07,-0.028497177166412646
2024-10-08,-0.012175998524121434
2024-10-09,0.0
2024-10-10,-0.017695015749490395
2024-10-11,0.04470432896350074
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.047486535008976594
2024-10-15,0.006770074556517347
2024-10-16,0.0
2024-10-17,0.03133699196691331
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,-0.01339626570417174
2024-10-21,0.0107640354579992
2024-10-22,-0.02763276954131
2024-10-23,0.0019327129563351253
2024-10-24,0.0
2024-10-25,-0.07238511418099802
2024-10-26,0.044525491983891774
2024-10-27,0.0
2024-10-28,0.1192291695549701
2024-10-29,0.08918617614269797
2024-10-30,-0.04310246787217087
2024-10-31,-0.03945804611362025
2024-11-01,-0.0
2024-11-02,0.0
2024-11-03,-0.05114384205578193
2024-11-04,0.0
2024-11-05,0.07439008974845152
2024-11-06,0.1557150420612976
2024-11-07,-0.0
2024-11-08,0.04517698199130615
2024-11-09,0.08382433034609105
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.08108492714025495
2024-11-13,0.05049361590101342
